schida,schidb,xmin,xmax,ymin,ymax
120087000958,120087000932,-82.61574399999999,-82.5295225,28.005791,28.12594
360007705768,360007902294,-74.0467233,-73.920062,40.6638852,40.8142341
360007705768,360007902605,-74.0467233,-73.920062,40.6638852,40.8142975
360008302643,360008302519,-73.96313599999999,-73.90449890000001,40.82165569999999,40.88102840000001
360008805800,360008802100,-73.89710559999999,-73.8259057,40.849674,40.930122
362499005611,361902001726,-73.62275199999999,-73.506916,40.5618999,40.7186719
360012006417,360012302685,-73.9190416,-73.806476,40.619744,40.70948060000001
361398001136,360687001061,-73.29230199999999,-73.124667,40.737305,40.868307
360969005576,362475003384,-77.648358,-77.501321,43.1243847,43.265376
360969005576,362475004423,-77.648358,-77.501321,43.1243847,43.265376
360969005576,362475004424,-77.648358,-77.501321,43.1243847,43.265376
120018002982,120018000276,-80.90104989999999,-80.2463287,26.248129,26.3223974
360294000066,361863001682,-73.507036,-73.384197,40.5779071,40.7277114
360294000062,361863001682,-73.507036,-73.384197,40.5779071,40.7277114
360969005576,362475002005,-77.648358,-77.501321,43.1243847,43.265376
360969005576,362475003383,-77.648358,-77.501321,43.1243847,43.265376
361539001301,362475003384,-77.648358,-77.511188,43.1243847,43.278592
360969005576,362475003404,-77.648358,-77.501321,43.1243847,43.265376
360969005576,362475003410,-77.648358,-77.501321,43.1243847,43.265376
361155004441,361902001726,-73.623841,-73.506916,40.554655,40.7186719
361539001301,362475004423,-77.648358,-77.511188,43.1243847,43.278592
361539001301,362475004424,-77.648358,-77.511188,43.1243847,43.278592
120144001433,120144001402,-81.4523158,-81.3317992,28.577979,28.6606733
361539001301,362475002005,-77.648358,-77.511188,43.1243847,43.278592
361539001301,362475003383,-77.648358,-77.511188,43.1243847,43.278592
361155000915,361902001726,-73.623841,-73.506916,40.554655,40.7186719
361539001301,362475003404,-77.648358,-77.511188,43.1243847,43.278592
361539001301,362475003410,-77.648358,-77.511188,43.1243847,43.278592
361155000911,361902001726,-73.623841,-73.506916,40.554655,40.7186719
360969005576,362475003398,-77.648358,-77.501321,43.1243847,43.265376
361539001301,362475003398,-77.648358,-77.511188,43.1243847,43.278592
363096004161,361581001369,-73.641115,-73.49602,40.72501999999999,40.845813
361539001301,362475003418,-77.648358,-77.511188,43.1243847,43.278592
120048000675,120048000654,-81.90908499999999,-81.7105485,30.2776922,30.4129906
361539001301,362475003419,-77.648358,-77.511188,43.1243847,43.278592
361539001301,362475003416,-77.648358,-77.511188,43.1243847,43.278592
362928003940,362478003430,-73.67599799999999,-73.57234,40.62933,40.72954420000001
363180004235,360888004716,-73.4197032,-73.274962,40.7116108,40.804292
363180004235,361329001094,-73.470553,-73.3170522,40.7041461,40.8455395
360831000610,361738001547,-73.435181,-73.32596500000001,40.6316,40.73867300000001
360292004335,360585000310,-78.9360664,-78.7440821,42.806023,42.99945
360008305647,360008302643,-73.9670929,-73.9113602,40.81568369999999,40.88102840000001
360292004335,360585000302,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000318,-78.9360664,-78.7440821,42.806023,42.99945
120048000673,120048000640,-81.7724154,-81.65899180000001,30.2534081,30.3252367
360292004335,360585000368,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585005600,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000333,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585005858,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000364,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000346,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585005857,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000357,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000335,-78.9360664,-78.7440821,42.806023,42.99945
120051002819,120051000781,-87.2924255,-87.2016613,30.4004359,30.5093167
363096004161,361434001186,-73.6254045,-73.4790674,40.7227818,40.810496
360294000066,361098000878,-73.495724,-73.371587,40.6316,40.7679152
360294000062,361098000878,-73.495724,-73.371587,40.6316,40.7679152
360292004335,360585000297,-78.9360664,-78.7440821,42.806023,42.99945
360015102266,360009505818,-73.99836789999999,-73.9311067,40.60804779999999,40.7010808
360972000750,360687001061,-73.251339,-73.106887,40.64932099999999,40.83175900000001
360292004335,360585000350,-78.9360664,-78.7440821,42.806023,42.99945
362928003943,361902001726,-73.6380801,-73.506916,40.5618999,40.7671615
360292004335,360585000332,-78.9360664,-78.7440821,42.806023,42.99945
362478003430,361821001641,-73.696033,-73.59632,40.62933,40.710551
120048000717,120048000652,-81.9186462,-81.7072783,30.3514536,30.5295545
360292004335,360585003481,-78.9360664,-78.7440821,42.806023,42.99945
362637003613,361218000977,-73.67819569999999,-73.565233,40.79149099999999,40.9248856
360292004335,360585000381,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585005939,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000295,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000369,-78.9360664,-78.7440821,42.806023,42.99945
360292004335,360585000382,-78.9360664,-78.7440821,42.806023,42.99945
360010101997,360009902622,-73.8147037,-73.72984790000001,40.6729364,40.7525072
361188000951,362475003390,-77.7936051,-77.5263461,43.073117,43.199581
360012006417,360012302699,-73.9190416,-73.8158164,40.619744,40.6960543
120123002083,120123001239,-82.7101996,-82.43326300000001,27.4650535,27.6658754
361188000951,362475003392,-77.7936051,-77.5263461,43.073117,43.199581
361188000951,362475003377,-77.7936051,-77.5263461,43.073117,43.199581
360292004335,360585000324,-78.9360664,-78.7440821,42.806023,42.99945
360723005572,360585000310,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
361188000951,362475003379,-77.7936051,-77.5263461,43.073117,43.199581
361188000951,362475003415,-77.7936051,-77.5263461,43.073117,43.199581
361374001123,363126004188,-73.809848,-73.664613,40.939277,41.099651
361188000951,362475003406,-77.7936051,-77.5263461,43.073117,43.199581
361188000951,362475003378,-77.7936051,-77.5263461,43.073117,43.199581
10339001272,10336000584,-87.5687518,-87.3993682,33.1769945,33.3515602
120192001962,120192001196,-81.2127118,-80.9947513,29.0540571,29.3252504
361188000951,362475003401,-77.7936051,-77.5263461,43.073117,43.199581
360292004335,360585000323,-78.9360664,-78.7440821,42.806023,42.99945
360723005572,360585000302,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360292004335,360585000329,-78.9360664,-78.7440821,42.806023,42.99945
360723005572,360585000318,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360723005572,360585000368,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
361188000951,362475003386,-77.7936051,-77.5263461,43.073117,43.199581
360292004335,360585000360,-78.9360664,-78.7440821,42.806023,42.99945
120192007786,120192002010,-81.5222934,-81.2827537,28.9881467,29.1223431
360723005572,360585005600,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360723005572,360585000333,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360723005572,360585005858,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360732000522,362859003851,-76.251575,-76.1094625,42.956722,43.075586
360292004335,360585000348,-78.9360664,-78.7440821,42.806023,42.99945
120051000838,120051000801,-87.3335346,-87.23415510000001,30.4264643,30.5413634
360723005572,360585000364,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360723005572,360585000346,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360292004335,360585000363,-78.9360664,-78.7440821,42.806023,42.99945
362445003341,360246005747,-73.83081949999999,-73.682384,42.5938184,42.7045559
360732000522,362859003849,-76.251575,-76.10231,42.956722,43.075586
120144001398,120144008698,-81.3969202,-81.2657674,28.5116345,28.6205491
360723005572,360585005857,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
362475003391,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
360723005572,360585000357,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360723005572,360585000335,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
362100002986,360246000024,-73.85617549999999,-73.686069,42.6383946,42.84237
363117004172,362475003390,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
362100002984,360246005747,-73.83081949999999,-73.6984669,42.5938184,42.73525410000001
362475003382,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
363117004172,362475003392,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
363117004172,362475003377,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
120087001008,120087000985,-82.43469669999999,-82.2414856,27.9650789,28.1033637
363117004172,362475003379,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
363117004172,362475003415,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
362475003414,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
362475003405,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
363117004172,362475003406,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
363117004172,362475003378,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
363117004172,362475003401,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
362100002986,360246005747,-73.85617549999999,-73.686069,42.5938184,42.84237
120150002872,120150001525,-80.20881229999999,-80.03727210000001,26.4940159,26.5847448
360723005572,360585000297,-78.9360664,-78.69301300000001,42.806023,42.98645500000001
360687001061,360816000604,-73.251339,-73.0646669,40.737305,40.8529439
363117004172,362475003386,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
362904002757,362010001844,-73.8535143,-73.78089700000001,40.896227,40.9745221
362100002984,360246000014,-73.9175247,-73.6984669,42.5938184,42.7440342
360010102409,360009902716,-73.8248615,-73.7035029,40.6854336,40.77390440000001
362475003413,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
120048000690,120048000652,-81.9186462,-81.69354440000001,30.3514536,30.5295545
362100002986,360246000014,-73.9175247,-73.686069,42.5938184,42.84237
361188000951,362475003396,-77.7936051,-77.5263461,43.073117,43.199581
362475003380,361263001039,-77.762672,-77.5801489,43.1304193,43.289045
360010301974,360010306149,-74.2259902,-74.1026435,40.5464782,40.6551672
361674001492,362895003913,-73.7081767,-73.583768,42.7195189,42.846553
361554001325,360687001061,-73.26140099999999,-73.134823,40.649365,40.83175900000001
363117004172,362475003396,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
120087000939,120087000929,-82.57824509999999,-82.4636184,27.9761987,28.112665
362721003710,360246005747,-73.8756616,-73.703263,42.5938184,42.7601005
362034005874,361401003211,-74.0652095,-73.86739700000001,41.05832299999999,41.2482211
362940004537,361065000837,-73.86296899999999,-73.729962,41.01392,41.11747500000001
362940004537,361065000838,-73.86296899999999,-73.729962,41.01392,41.11747500000001
361065000837,362940001521,-73.86296899999999,-73.729962,41.01392,41.11747500000001
361065000838,362940001521,-73.86296899999999,-73.729962,41.01392,41.11747500000001
361899001719,360246005747,-73.83081949999999,-73.6828734,42.5938184,42.729077
362016001850,362334003267,-73.877538,-73.710339,41.04119799999999,41.153568
362859003862,362859006272,-76.2095212,-76.10488840000001,43.0031026,43.10613170000001
120087002830,120087000943,-82.2561346,-82.1015914,27.9373105,28.0338108
362859003862,362859003851,-76.2047087,-76.10488840000001,42.989019,43.10613170000001
390465500454,390437800474,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800527,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800522,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800420,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800533,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800500,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800453,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800425,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800546,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
120123001239,120123001230,-82.6719179,-82.43326300000001,27.4557673,27.6658754
390465500454,390437800418,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800436,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800434,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800447,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800505,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800413,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800479,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800507,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800508,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800464,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
10162001665,10138001507,-86.01777969999999,-85.8443254,33.87275219999999,34.04117640000001
10343001303,10176000607,-86.8684198,-86.7585662,33.38581199999999,33.49725350000001
120033002095,120033000341,-81.8154387,-81.55043830000001,25.8227046,26.1147446
390465500454,390437800514,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800451,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437805641,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800554,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800540,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437805637,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800433,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800495,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800536,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800561,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
120150001482,120150001487,-80.11877299999999,-80.0108232,26.7483487,26.9019305
390465500454,390437800547,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800551,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800528,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437805624,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800443,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800550,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465500454,390437800417,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390438000672,390438000620,-83.0556706,-82.9141108,39.9417007,40.1183005
390438000605,390436200183,-83.03241899999999,-82.8370288,39.9283155,40.0330677
390465500454,390437800442,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
120192003275,120192001196,-81.2698211,-80.9947513,29.0540571,29.4232558
390465500454,390437800504,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
